Хөтөлбөрийн_дугаар,Хөтөлбөрийн_нэр,Хяналтын_тоо
fe3df14ec5efeba6a5d2d8e81fd297be,Эрх зүй,124
630ef14c978d9473b29b5fb69c89fedd,Аялал жуулчлалын менежмент,25
ad8c8fd82b5c39a331e9fab35e07ca1e,Зочлох үйлчилгээ,0
23e8b413e0c1f907347124cbee8dbc1c,Менежмент,50
582c9526b4ba261341a599d529401e48,Нягтлан бодох бүртгэл,100
a4fe004a3a0bad5652f080838d7fc0e5,Банк,75
7aa3353772d23afeeca1c7fec457ab46,Даатгал,25
c2f712f087c7d28e042e341eec9fc3f3,Санхүү,125
a02b0cee98b118d3f5b5533401ca2f04,Маркетинг,60
efb827b524ab9f25d3185560cdb91af1,Худалдаа,25
6b8ff6061bff9f7f77c55047f1abd09d,Олон улсын харилцаа,100
63777b01b41007c53991891993694952,"Олон улсын харилцаа /Эрдэнэт сургууль болон ОУХНУС-ийн ""2+2"" жилийн хамтарсан хөтөлбөр/",0
63385b60cfc7bdafb984e5dba363e780,Төрийн удирдлага,50
5a4106dd0e3116faecd542ed8935ab7b,"Багш, гадаад хэлний боловсрол/англи хэл/",25
6da76f0480974fc0c9dbab9a2f9ab08f,"Багш, монгол хэл уран зохиолын боловсрол",0
f78d760dbc8ad21ee3f1bb81fe035d1e,Маркетинг,0
ad3a62ec3dffb75459508a3bc5f71eb7,Менежмент,0
2f3c0d2882db07dd0b8ed9c84f2e00fd,Гадаад хэлний орчуулга/хятад хэл/,0
d8da89b7ab37bd4d4bbaa5d7aa3e2abb,Ойн аж ахуй (Эрдэнэт сургууль болон ХШУИС-ийн дотоодын хамтарсан хөтөлбөр),0
0f8293f4f5d1785d442f59c57ca0145b,"Олон улсын харилцаа/ОУХНУС болон Эрдэнэт сургуулийн ""2+2 "" жилийн хамтарсан хөтөлбөр",0
59db88697d0f1eac8ef6e50cce0f4a4f,Хүрээлэн буй орчин судлал (Эрдэнэт сургууль болон ХШУИС-ийн дотоодын хамтарсан хөтөлбөр),0
8ea5742bd5322a0bf65fc8b84d05c6f9,Даатгал,0
2f6d41c865b1483cbd5cbc6732937623,Санхүү,25
65aee5337763023ada2983362b7470dc,Нягтлан бодох бүртгэл,25
702272ca56ccb7e39ebd891ee5b808f7,Маркетинг,0
ae095fdd0355cf6bc2f2dd4f38886752,Менежмент,0
c7c5f3d1cc2a8f91c5968bce607e320f,Нягтлан бодох бүртгэл,10
7e8f0ddd5caa1ed579be9a0418493c91,Худалдаа,0
de5b0958f9755507a73c2211005b72d8,Банк,0
f379b409e38eab7ef451fd013a2873d2,Санхүү,10
208011414224226dfd90660c013590d8,"Багш, математикийн боловсрол",15
27e0391e1fa7deca43180700e24dadb3,Математик,20
58c0db7fae5ff42169be2bd176b9458e,"Багш, байгалийн ухааны боловсрол (Физик)",8
f7c3d54ab3e5193ea5a3b3dd308bfbe0,Физик,8
262a30d396b918f33f273bcbf318b56a,"Багш, байгалийн ухааны боловсрол (Хими)",8
e652e9904d28d29265de138c53a73b42,Хими,8
4b1bf33695e2eaa4cb5a6ae7f759451d,"Багш, байгалийн ухааны боловсрол (Биологи)",8
2c5580fb0c9767d45ac5b400aca70283,Биологи,15
334ded6be7763db644b7dab0912e3483,Биологийн нөөцийн менежмент,8
6755de4bc8eb7fa8ff10537e7cb64098,Биотехнологи,20
1a62dc8e749bd9d24399bd61e64ab734,Биохими,10
6c199f0b23b5ed80814d74db1c7aa91d,Экологи,15
e225e30193be5ab813542b925408ef01,Аялал жуулчлал,20
be82c20edd144f0d44d09c464403049e,Байгаль орчныг зайнаас тандан судлал,15
8d350b8f9f3c56f2bf7fd562eac48d2a,"Газар зохион байгуулалт (төлөвлөлт, кадастр)",20
74efb3aa92de017066ce67c5e9873c09,Газарзүй,8
6daca3a60ca09e7231ad487be3a29f57,Хот ба бүс нутгийн төлөвлөлт,20
fb94a20305c5308d13d5dedb1da488e6,Геологи,15
237d08e0ad61fde7c95f7a12d63001b3,Геофизик,8
6b6f303344e9594042f35f5678fe1e83,Антропологи,20
bc74ae9ca5d7f5f1df99f1b4d5dde310,Археологи,20
f5cbfb6ff40d9bdee8f2804fdf2c14eb,Сэтгэл судлал,60
5a33bf7d0dfd471f15a9074ea3ccc9c6,Сэтгүүл зүй,60
71ef3f1844d4e8f272c6010667ef7263,Нийгмийн ажил,25
015417d81a4e3b385b41ec3d484ee3a3,Социологи,25
a8f191147de4d6ccf205c4548cb2910e,Улс төр судлал,50
e72e0ef3081dc1bcdfe6c94ed2beb371,Эдийн засаг,100
d1c84167360487b08f6ce415b594a438,Философи,25
566095f3cb92b1482e4895b13d5c2fc7,Шашин судлал,15
cf0e87b8fdf7a53fe8301de9f625c951,"Багш, нийгмийн ухааны боловсрол (Түүх)",25
c906e79c94e46eb092b20c81d9aad356,Түүх,25
e50679c3f4caed5a81cbd7701df68b95,"Багш, монгол хэл уран зохиолын боловсрол",25
6d2a59558b1cacfa641ede8ffd584dec,Хэл шинжлэл (Монгол хэл),25
9288ad2143ea15eed1cff3212190e1dc,"Хэл, уран зохиол (Монгол хэл)",25
a7333a75e14fa0f751d0760aa95c93dc,Урлаг судлал,20
1ab4049c658bf12997a2f40fac6a8982,Утга зохиол судлал,25
433d0c3143c34a3cd95a5f75e9453098,"Багш, гадаад хэлний боловсрол (Англи)",30
6f1b5ccc22ec3298fe0a11530c3c9690,"Гадаад хэл, орон судлал (Америк)",25
6ef844af73e4a38c20b66b4c565da4e3,"Гадаад хэл, орон судлал (Их Британи)",25
7142e350462c2df4058ba4895702edb5,Гадаад хэлний орчуулга (Англи),30
de0164bd6f2888a51e95437e98b56400,"Хэл, уран зохиол (Англи хэл)",0
d189489acf2c1dff327a931d7174f222,"Багш, гадаад хэлний боловсрол (Орос)",25
7f552057497809bc34d146c4d33d1d20,"Гадаад хэл, орон судлал (Испани)",0
2ba80e5d31ad6e5e7b9dbd7d6b35f5b7,"Гадаад хэл, орон судлал (Итали)",0
b7497923e2b5a03e3d3d7a5026a00c57,"Гадаад хэл, орон судлал (Польш)",0
9382feef53a0605ec59f79a2cb2bab94,"Гадаад хэл, орон судлал (Франц)",0
d8bd93fc5c5e48cae665cf51ba11d743,"Гадаад хэл, орон судлал (Чех)",0
7701e9e7a7f95ef09cb22da3d02d3eba,Гадаад хэлний орчуулга (Герман),25
58eba97a62aa90d3fa8d08c32fe199bb,Гадаад хэлний орчуулга (Орос),20
3c2ea965e0296fcf5931af68c6038044,Гадаад хэлний орчуулга (Франц),25
916a271820e2bbbd7cee53c31c622262,Орос хэлний бэлтгэл,0
f246682080c6e581eb51994638e5628c,Хэл шинжлэл (Герман),0
6ec6a9cf3ba519ad9109c7375f17b6f1,Хэл шинжлэл (Орос),0
2f48718eea22451a418d697a0c5b01e4,"Гадаад хэл, орон судлал (Араб)",0
0f6d96b9ff08d7104f0e8b66432a3ae8,"Гадаад хэл, орон судлал (Солонгос)",25
e6abf08cd09027fa364b3070347a6505,"Гадаад хэл, орон судлал (Турк)",15
2a31f8b90c4151f0f70c952975436e60,"Гадаад хэл, орон судлал (Хятад)",25
bc4e5e14592fee0d5982cfc8ece31646,"Гадаад хэл, орон судлал (Япон)",25
bd22d00315e4b088287992bcc1d242ef,Гадаад хэлний орчуулга (Араб),0
537d026023c121334a5412074edc5a55,Гадаад хэлний орчуулга (Солонгос),25
3f6f3bd60349f1f4cbad29097c6a4487,Гадаад хэлний орчуулга (Турк),0
e5896f2500ce5055b7856c53daca22fb,Гадаад хэлний орчуулга (Хятад),25
ebae7af3b824e4aa9d24a52c56f9055f,Гадаад хэлний орчуулга (Япон),25
386de820bced3ad92e3395158061dc7d,Хэл шинжлэл (Хятад),20
f1fc408cf8c17211335d98e30229f1b8,Хэл шинжлэл (Япон),0
0da95405aa6035a2cc34d218b7e00306,"Хэл, уран зохиол (Хятад хэл)",0
873a6acc5bcb81be35e44b45b2dc8b93,"Хэл, уран зохиол (Япон хэл)",0
3bfb4c2b0e7748290de2428ab1b3b3ee,Статистик,50
9b7035d52fe4d66198175be153e64d3d,Ус судлал,10
82df498ffd1fdf2d292a4293f6b83d8f,Уур амьсгал судлал,0
c0737c747e76dd3cce75f87832d75c97,Хэрэглээний математик,25
33e30a8413daf60d8b7efaec6b2ed6ac,Цаг уур,15
1007bae190bdf47e0a3fa03011dfceac,Компьютерийн сүлжээ,50
1548aadf576989d8bbda69e24e6de982,Сүлжээний технологи,50
7e436573141ef17f961377253679621d,Сэргээгдэх эрчим хүч,50
17f0d677147bec2e0bee10f2ba67b033,Электроник,75
315aba2ef90e7b2b6c899b3f5cf232ef,Компьютерийн ухаан,50
56f83d1eb1c7a8a9bc9106e3b9cc57f6,Мэдээллийн систем,50
6b181d9a62d6fe3ed52f178cb65d1496,Мэдээллийн технологи,50
1aad8af096eb84535da3aadae35dc2ac,Програм хангамж,100
bc5abac869b1b6c8ec203b8561f5b4d2,Байгаль орчныг хамгаалах технологи,15
c7c49d79b71ff369f2eba7d5e77acdff,Ойн аж ахуй,15
a4ba205b2561eff1329bba42e4589668,Хүрээлэн буй орчин судлал,20
184a60056ed48135440878536515c598,Хүрээлэн буй орчны инженер,25
610d7c4f3800e1adcc31626348dbd91b,Био-инженерчлэл,25
94396fb8007c8b4d8a7c2540a8be44a9,Материал судлал,15
af9658f3d4c2b967d82dd0f579c7dccc,"Нано шинжлэх ухаан, инженерчлэл",25
ca62a2a5ae244bb0a315de15ece17def,Химийн инженерчлэл,25
c2b6b40a9d84fc67eb78d297a488dc2d,Хэрэглээний хими,15
192438b1c9d69a7ebd0274a86595b3f1,Цөмийн инженерчлэл,15
